0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,target
2.2201530208864737,0.14670959032399797,0.434821679267104,-0.2996391371671709,-0.12142090573256333,-0.4958349872454923,0.03805011930711371,0.5090873525127907,-0.01391905887038022,-0.042775413612378424,-0.19777817076604096,-0.08538587751514247,-0.028926207995139668,-0.028363353422520457,0.4265800394620065,3
2.1615862030870576,0.11837643036458953,0.34515254618696956,-0.17428900405872355,-0.15531894611226404,-0.5991993164303134,-0.07966908557121286,0.5563859065028824,-0.10409446705059207,0.08466231702902292,-0.18754962620897528,0.24278684902361722,0.14961522306451708,0.24915666744611037,0.10387423372027096,3
1.9772390659530477,0.04362690075070442,0.17694187878343132,-0.2853412164578575,-0.10692768207771684,-0.5595684523469271,-0.2444735685442001,0.3296786018282281,-0.049673887308153496,0.2502012266719958,-0.30366595474025887,0.249719347795018,0.16376857562303737,0.14084721283611057,0.07011094518663682,3
1.8061800140786228,-0.08532840865199892,0.15329602556947866,-0.31685769367181676,0.032688316485917406,-0.40478855802507474,0.0473027317967489,-0.026538100163273626,0.03939694115764607,0.3228679934836126,-0.33177912830785883,0.6409353980762529,-0.2147391841569487,0.19663844720950696,0.05726021973053973,3
2.0508985565297397,0.04928310724766456,0.3117638664988758,-0.43940635596823646,-0.11415200708923728,-0.4380702164745297,0.10803292377575485,0.3173749823216907,-0.14151760544459982,0.13865004748913207,-0.22961788238882824,0.34926927148137776,-0.08510439739422769,-0.04121263317441254,0.07138779268254071,3
2.277627524911921,0.15825338196362962,0.3443423747282256,-0.478039318474368,-0.1450953598416013,-0.36857722990263264,0.10477311351132937,0.38992206592274253,-0.06517379503225673,0.14209665961105336,-0.3147616661869512,0.052136660305023154,-0.22253783143896785,-0.2518128228841338,0.28032904489942484,3
2.1221922414566525,0.1335392385919929,0.627659185824047,-0.5263727778170003,-0.14901811815861848,-0.4123290945195456,0.05869650430529946,0.697458549105176,-0.050961522342447,0.03390238237803403,-0.1108416892746816,0.17845745358218879,-0.0570064123443625,0.12186485856860162,0.12182416805579586,3
2.246732068514893,0.17452294504547208,0.6521738928358661,-0.32673641079283733,-0.18727851403410062,-0.5143922512899012,0.12120416762619347,0.6337207256445972,-0.023839849734661356,-0.06972733023777608,-0.19499135889913433,0.2365455525665274,-0.007026596102273697,0.22795026568301038,0.2828147023809311,3
2.4771049379125127,0.2516876470180395,0.7481674845075635,-0.2250291350494453,-0.12636430107555335,-0.4979371957112753,0.11926058047003349,0.674106500956524,-0.023897042995100853,7.296233647814924e-05,-0.33230673113530257,0.32578539819093383,-0.11472439925416696,0.24617873666976825,0.4353469538084316,3
2.5182372854080075,0.2545562764372206,0.6947701569973879,-0.29074018213565217,0.04224942420033717,-0.41862353875452046,0.1651188025478965,0.6264790949047258,0.1841651342336758,-0.09009975178436219,-0.2755192780498545,0.08714175865824195,-0.16938052192698191,0.04520954382837735,0.6040286722650859,3
2.487119289662776,0.2286553216866689,0.6165684307100774,-0.4564309635616255,-0.027559930321601665,-0.26429325642523405,0.23472439278731516,0.5714709375739642,0.19586015460913592,-0.1721877426333609,-0.06286384283762458,0.15220535569784924,-0.15499396233156865,-0.022562391723341655,0.3881707170930586,3
2.4367294642229136,0.21723611656586414,0.5043916172798057,-0.32063148849571055,-0.03623857947545789,-0.27790238507513443,0.08339091598135939,0.3913210312792763,0.19177319650131305,-0.03705668531033264,-0.18573397874440545,0.17371126325364156,-0.15381970714830961,0.04409470623758168,0.38080211316031193,3
2.3919906554751256,0.2554790714149599,0.7981788796282092,-0.1946562864663982,-0.05071889373366345,-0.4962748578280997,0.07151183586601029,0.6015131023587059,0.11698231314063612,-0.02827239115106918,-0.2756248019257996,-0.06604715805480382,-0.00394713623614777,0.14090148616950957,0.3166136443811447,3
2.381441161565004,0.21194604626363814,0.9226606054368459,-0.23055003175455283,-0.16610400017340277,-0.4787627149756723,0.12286088996157457,0.7950302151459957,-0.06478615890425513,0.10788385999085458,-0.16800409438341962,0.27889769564910644,0.1257277011714047,0.22275670480319243,0.23499913966499883,3
2.1945941210854856,0.10697473926796258,0.8871715601530393,-0.3558341996043332,-0.10668003422920312,-0.4051384372030809,0.15828167884793945,0.7328912149849639,0.00490175208164869,0.029053412742596617,-0.0420976125492935,0.3738425664962627,0.18739247417018104,0.1367679919340533,0.17860998426431882,3
2.275912155629888,0.1070370387398134,0.41727773216401703,-0.6636191407545249,0.043150592318866206,-0.28656686560640054,0.14392975385658235,0.3895456898843061,0.15282948224548745,0.06352526152018578,-0.11642949007959283,0.4213099338647108,-0.12278966943374844,0.14605007543589835,0.09204219384278033,3
2.529931899750674,0.20081181088126865,0.6594439719313021,-0.5443868055521067,0.006531477189189153,-0.42063155458792933,0.013175987230845286,0.3764817066307497,0.2359225873304586,0.11158129957694121,-0.22865643919066722,0.5478290949761127,-0.13810789769220108,-0.03163453722219485,0.1554674356549849,3
2.559177979287694,0.32020138200246506,0.1457714576213541,0.5235245046305903,0.7269749589241455,-0.45723259788228354,-0.15940787997483696,0.007694273860921417,0.23213012657326146,-0.3089484070732546,0.4697936039228851,0.007324801683516146,0.17812700162132808,0.3838178313766429,-0.029957947180540026,4
2.51293926431417,0.2543439579509189,0.06515377738629692,0.490388108162667,0.7695419744002263,-0.4441887584528982,-0.2539262805237202,-0.17017080471142138,0.23260173127792047,-0.21749991437200283,0.33395152039843845,0.1466441013274824,0.2081731512400862,0.2209884316535457,-0.1946666197259052,4
2.4207209301130135,0.2216139214066038,0.4389801190082739,0.433407437359358,0.8769216692827513,-0.19645638901894097,-0.21224880961461415,-0.35981405790708665,0.40499524997219055,0.04389121849871687,0.1734285522892732,-0.0405499322972235,0.01121123761957287,0.05646089816015807,-0.017048657410794612,4
2.1986572418589594,0.1393549134117051,0.4553460029778473,0.550328067014645,0.7606207812167906,-0.23735649054003646,-0.1775959407526457,-0.30110924430012187,0.2657861545956983,0.02798352495321559,0.11890476305543249,0.14414276186208708,-0.0415088934768041,0.10615110069258535,-0.11843507167346462,4
2.5657615045009887,0.28687275461916356,0.38220188470512184,0.7276563914936279,0.5286709109187875,-0.17976313839992736,-0.21201889365473953,-0.39764662197289696,0.2740704910567848,0.10789574290004861,0.3696244345685881,0.31120362606684887,0.051458457030278036,0.01705186184709581,-0.14902274183163283,4
2.9322238981484365,0.4223292697457174,0.7489626145385132,0.9031251009912934,0.5666878212727253,-0.2149856896448829,-0.08242252962009419,-0.2875065365631716,0.15478867224645773,0.07354066253915653,0.6835366205541136,0.47057598521509053,0.41847578245243344,-0.0460014778888114,-0.16929615581992843,4
2.4875565796969012,0.2621115421449518,0.4215383736412017,0.6926396664345732,0.7957698300697692,-0.3420542961177962,-0.03197411131832904,-0.18044804626685315,0.19564660029748604,0.028486991528585366,0.378115863454232,0.14258288739842429,-0.04220660627293036,0.5535416886423299,0.11733892956348445,4
2.7035252905719425,0.3771968091446215,0.5329723683559394,0.7889545927344945,0.8608316425768835,-0.39073914097966095,0.12667252734454668,0.034520579267824335,0.21939979695052994,-0.3833521778279767,0.6294948284897997,-0.022434017794735115,0.2634609185721564,0.24705775865589205,-0.1358575303397342,4
2.4953466000889795,0.3177545896413579,0.4779684898754221,0.6281628689669029,0.6308153316262078,-0.15480854747142397,-0.0161189155702611,0.08771436787859699,0.1069433787868597,-0.27604531868793586,0.5970851720297,-0.09415323362717437,0.2794589667547124,0.10933763827006326,-0.022785576028758858,4
2.205402736614967,0.23921212508492992,0.5956591156009433,0.6026554705137535,0.3655091610084479,-0.02714669324667862,-0.08265653772679775,0.17740457952338004,0.05847646484404066,-0.1103359481204379,0.5748848231419257,0.01930862669210422,0.298616228796477,-0.05351883325230748,-0.05196557729721999,4
2.715293908489599,0.34551558611172156,0.7009162311142747,0.5579162876167245,0.9300537962047977,-0.12711669288427652,-0.13078078169205895,-0.17134720232248493,0.34944251496409184,0.35958408708176987,0.018280578416415144,0.30405396694632036,-0.1981798955305424,0.11984352899773024,-0.35699145573163094,4
2.7318958146145316,0.32837647169551226,0.7279503895720879,0.4826130051053175,1.0063937692661131,-0.5548413100407663,-0.05487057347757359,0.09358046067311691,0.3807767135006555,0.1361054623524733,0.41808844948480517,0.19814900468268404,0.11324678055444753,0.4765485800582741,-0.3933771783590186,4
2.490875463866996,0.25914033842761475,0.4482738416382976,0.5837684162854702,0.6811004460298621,-0.2793703019502363,-0.17049021934086253,-0.21820761402778602,0.23158544951657614,0.0695814173711396,0.3169845527645374,0.09478952884546223,-0.015124863433107443,-0.12229041902040709,-0.2241168272813884,4
2.8106811338273525,0.4268233161432066,0.5594375852995673,0.9068787805316432,0.517891720155128,0.013376257522010167,-0.07579425953844982,-0.11846945317468041,0.033024797114573734,-0.05494749870422923,0.22893060922781905,0.16946057268061132,-0.08444283715127943,-0.24243108204445135,-0.10549983251445912,4
2.6196006739479194,0.39851795601061535,0.4689132020635165,0.8254055379234032,0.574298178601354,-0.48258331525119535,-0.16400983432852032,-0.033290376900322265,0.25935814124279283,-0.2192394262496465,0.3264103551667316,-0.22645072789372514,-0.024115448302225524,0.5211921013700714,0.10469960678439409,4
2.4531098105099036,0.29324889474027044,0.2986192690814397,0.7927407476522612,0.7413290610736413,-0.49544440818772895,-0.15650731988511093,-0.13731389964801166,0.2516239626216671,-0.030247525652157426,0.28111867929195633,-0.1445953729526325,0.0730275732055586,0.4300866797848306,0.16112168179854788,4
2.3715549914603753,0.24281668293298894,0.1892046671891795,0.7363007565500792,0.686642324981697,-0.3310566977582894,-0.2385149922282908,-0.3059494495072278,0.2500516655931119,0.2350966103312111,0.310558894115814,0.06210728302394035,-0.016586425436370202,0.13171944076075842,-0.13404749480036343,4
2.7124198727246984,0.3284093755951775,0.7409725859012256,0.636271972515025,0.7598915731387713,-0.114759187428495,-0.08605914628581712,-0.20433991481598193,0.18111611291504612,0.34947191089455765,0.13123803456331753,0.23188251079973662,-0.18407959543076843,-0.05598011246970456,-0.03827666994132347,4
2.8237938348079727,0.33163089970733106,0.7439149785268313,0.6908772297440303,0.7539842095123489,-0.17856793484458786,0.040903231903771375,-0.0580767001410647,0.19696356997036227,0.2455067106572174,0.23887774120724062,0.3851782178674362,-0.06652818433241876,0.18118285338110704,0.03227133106610539,4
2.766515136600745,0.3601127756305233,0.6246013155900716,0.6031177211857925,0.4750308065414971,-0.2904827808080795,-0.1598866770188866,-0.07750339473819848,0.25178079151653704,0.19127068804767752,0.2847542255658581,0.4574298967555052,0.009642977686547377,0.359715034737486,-0.11949321088697426,4
2.6704366623321243,0.355442238706406,0.5878766181672751,0.716148521948994,0.5129327367104872,-0.3162651105082529,-0.3218388228270922,0.03372213900266409,0.05514753163282724,0.20936296736721724,0.3839171055398088,0.24365471237427508,0.2189596621048292,0.3827749610271233,0.023061848140695864,4
2.348930887242416,0.25683140648391306,0.6725476508552357,0.7506139797275196,0.47519626679140936,-0.4509178546080608,-0.267716180150872,0.21796706665811044,0.093001662303087,0.07063892348679024,0.5571502664743853,0.010814543165153458,0.39038556778012734,0.5605873428776492,0.0895504607128273,4
1.8578934492559227,-0.10786637078176581,-0.3371526657528189,-0.07937825971248752,0.20938310048402123,-0.10536172931644908,0.04199665847029187,-0.4077480641525788,-0.23026904456218733,0.13160802053864942,-0.10394713828902116,-0.19749150282124847,-0.08812298818529213,-0.0637463290839144,-0.13488952301550944,5
1.545015819050042,-0.23002854467904837,-0.4932855585678787,-0.32827566525312096,0.10446421015905907,-0.11019666122068127,-0.01691061904461239,-0.1825722655182157,-0.03390020036404261,0.08440126149227552,-0.10673334514882502,0.03595109927231108,0.02315847165765205,-0.21057748914905464,0.05210822491064806,5
1.5531768843769374,-0.20082843565806535,-0.3876665441333527,-0.44572748325675005,0.06298999205902348,0.26938991818039326,-0.11514025696312064,-0.25154043210895544,0.1186426585323845,0.08262736808816191,-0.2749285242566124,0.11126789036427708,0.11226908415198193,-0.2603022026856067,0.18292582121450926,5
1.8967776648059675,-0.09624099706419145,-0.6226874732312313,-0.35081440283395743,0.28449266729838113,0.26919571135259707,-0.1121544232556901,-0.190872467156101,0.09575143536669849,0.05607740214417935,-0.2535431016959945,-0.12582088865288893,0.24252277803598185,-0.09555582896626388,0.267516724566514,5
1.8285054587324965,-0.12006840482421986,-0.6417372425720652,-0.43105248511994915,0.4125862910674208,-0.017299265728628995,-0.15496822806173943,-0.061323487773816146,0.061816426563928044,-0.024700869853944447,-0.20389601627770032,-0.24711640099014645,0.2013183917832668,0.09046798707930931,-0.03188448033832681,5
1.7567498037914533,-0.16584374742698446,-0.8709108433414076,-0.4730206686421571,0.20389842508455563,0.22056737558561362,-0.1377299190234499,-0.1661348128645298,0.04380206334540705,0.04833018522385969,-0.1953799385854795,-0.1475215272139665,0.14319612007737498,0.11340767672309009,0.16486180836783657,5
1.8024248859850571,-0.1132192888007833,-0.5176510297703234,-0.42541385557985145,0.11162803694508656,0.19459291244258708,-0.1458723518976732,-0.0036347003957925166,0.006078355030612225,0.06454952989923214,-0.14278782709404786,0.2216515739795073,0.4142913052768785,-0.03606838619513381,-0.13253499700436333,5
1.6466831632449543,-0.22356791223179953,-0.4814381264391995,-0.7008767286082795,0.5850453140785277,-0.2838969268965476,-0.004481325961807134,-0.12438311050711791,0.29054693455957786,0.18109028732442126,-0.31009010715239105,-0.13109612235527734,0.054413626738077286,-0.035206160613762624,0.05527531273959305,5
1.6273335068019417,-0.28860676624003806,-0.6262723654630713,-0.6113941854330387,0.5330121278617823,-0.12080958805710174,0.07449979765820465,0.00258158414514237,0.08098443499805716,0.07021499505006491,-0.19551380696216217,0.11400087262654189,0.07869318827621273,0.0990758859421016,0.05435008893564498,5
1.6504069931987546,-0.16275730911989822,-0.14851478908569185,-0.16059615062699045,0.2979049182459101,0.10696778056015399,0.07054901561264261,-0.17534678360687767,-0.06242952163109756,0.34822153882534607,0.028318360960972302,-0.00838640270894266,0.2166958774996802,-0.28221967042011187,0.18309694552306408,5
1.8120123891753324,-0.05934522562343768,-0.10720364958320443,-0.5341566141507224,0.30552586210142507,-0.13514160870660905,0.030742570164861822,-0.16831821455322288,0.25081417013958174,0.36577807703415594,0.0538522364085285,-0.06790222045571254,0.19089244681822662,0.012402213534091306,0.1325008073838422,5
1.9553085745977161,-0.02358922152304362,-0.6473185607355731,-0.09867258098455385,0.12491125780052428,0.38188127077828826,-0.1588437418158456,-0.12534599386363313,-0.012580230589984911,0.15611651322909564,-0.28978424245337653,-0.11793896724846896,0.06870192949318524,0.09561854853650208,0.10224378090136596,5
1.7879946428973204,-0.1091742475598522,-0.596746907620756,-0.21694223284565206,0.15118453539785076,0.20606421396333993,-0.13983827117751776,-0.2219665166655413,-0.022437404448779705,0.18287241738500346,-0.12596634567556303,0.1032288772895891,0.2783354256132759,-0.09856361597103931,-0.20127491231064162,5
1.6542869822583333,-0.22352378254872396,-0.7681052064749068,-0.5711611337542057,0.24298006565292443,0.07142363647589538,0.03507568159669118,-0.10774724876593209,-0.00800764729188291,0.11229363694807883,-0.1400861258601045,0.2488221348882805,0.19782015427863522,-0.3198610545721557,-0.1388539563664367,5
1.6070329254767906,-0.2181645815575395,-0.798412128274437,-0.732563749725306,0.11026883629831823,0.037546609675755224,-0.08962863564260258,-0.3593824940274124,0.05135952760089649,0.18066896706100752,-0.06783375219241027,-0.054205398227065875,0.22065107805147732,-0.15695194880145774,-0.06950263462707011,5
1.6481850628473684,-0.17879610647065255,-0.3797102225407927,-1.0067571878587764,0.14617792738428445,-0.10813823816873071,-0.011645719279444777,-0.018328976815951553,0.10092813182506669,0.1330978972158004,-0.24258152776794023,-0.15739381133762131,0.048606450301164277,0.05789886429222394,-0.044142400525193824,5
1.6225566782825978,-0.2166403244557627,-0.38524085019648835,-0.8963435804907767,0.2826252663468265,-0.16255311144667461,-0.01519356661411147,-0.14853173646561268,0.16022706102661272,0.27361940549076513,-0.2795371986138363,0.08413441634516228,0.07086862884580136,-0.19490839064176818,-0.12669159881260234,5
2.051621885786615,-0.0573575355605501,-0.13257535269521598,0.004673901450649621,0.32341671398754307,-0.04468248989379376,0.06616724357011244,-0.33434430199677284,-0.05771183829222949,0.21710815401801203,0.12421741758793227,-0.038170420608525296,0.2189113817452769,-0.11833559756977886,0.2292180741331171,5
2.142229877553196,0.01514993090219559,-0.028715615265897037,-0.1779498692202695,0.2150260340963947,-0.1776665661727812,0.004265482022233184,-0.3533580824785544,0.19253957571818767,0.1434269624767599,-0.03558932374604971,0.09525175164030295,0.2709126582676103,-0.18244719727020695,0.14580543711679597,5
1.8101941368316137,-0.13245409025739013,-0.2478814494136581,-0.20299039807299576,0.12743551970044867,0.013997479824355376,-0.07532913732746055,-0.4361740556412741,0.06252588171525139,0.29094288720352485,-0.46832699213331713,0.25752127766504546,0.24537497841925016,-0.3155354003282052,0.148391328908961,5
1.7129838748935373,-0.17259907345821007,-0.28570703216117066,-0.24360489975158559,0.15553947997861203,0.13856078679638215,-0.1293840143859114,-0.34501477538399933,0.009053970582191132,0.2166474407320366,-0.39313740740924874,0.1277672895456458,0.3098836282969062,-0.2687204741848182,0.15511919395988602,5
1.6763436409209842,-0.21282314592295545,-0.6919561614983313,-0.7539165100138419,0.1644926934066743,0.11627851008488263,-0.2136027790185057,-0.27609142647572715,0.03606675270083383,0.1788113014798472,-0.2214191860940134,-0.020396773178484866,0.03481888337969225,-0.05255331566588094,-0.058562095248657436,5
1.708533649918122,-0.17801497688487597,-0.7660583029676754,-0.6597507419291226,0.0902143863124124,0.1648102104804857,-0.0019795041683093885,-0.44489615784213016,0.11889996011050347,0.15652717285259884,-0.1107391680441813,0.05731028836239127,0.039364538075685185,-0.2116975028643418,0.11616381623891142,5
1.643096898470504,-0.17985331869442484,-0.3710542871070044,-0.6662963568724506,0.14067646166006906,-0.011878383394139333,0.014998098925230111,-0.5126069183196211,0.35307492058042805,0.2825115680682772,-0.05329110736684305,0.09551264755148069,0.076022036571702,-0.27836462055756295,0.03022767036559647,5
1.5292273758662878,-0.23101713138482696,-0.4148768112043111,-0.8309515960061375,0.30529206738728276,-0.03403342296314151,0.10619486725365376,-0.06696810283697359,0.17679482097874202,0.283701180565224,0.07233515594495811,-0.0589468668030511,0.012119909664593087,-0.21878670590371782,-0.020767572566813428,5
-0.6189719875441178,-0.834884026603877,-0.488565367540264,0.4164458031129358,-0.44428048660693686,-0.23685773358538062,0.15881614496094879,0.7028115745664816,-0.4999626976360484,-0.2856519831126691,0.307803794067126,0.061424215786408144,0.463286883201512,0.5121916561393932,0.4240253390863988,2
-1.172799546910995,-0.9857144315187375,-0.06828488215444369,0.062052565326685495,-0.3920444024094948,-0.32892540855581265,-0.06301145912023341,0.33603056053230645,-0.5081479685570777,0.04907064642450178,0.4321927499139971,0.21469020075001757,0.3920388045697034,-0.040759388067892435,0.07004449450464782,2
-1.298243120815336,-1.121207930484676,-0.2121756013932325,0.11183444904948572,-0.06539191268430801,-0.36678006128357626,0.11532402149499847,0.06124429096815034,-0.22013460320619638,0.23776968963772613,0.30507093518892303,0.5589006296318307,0.08073922525471425,0.11232590583317541,0.05441860231041944,2
-1.3990380737972585,-1.1268429310140107,-0.33557235074534597,0.5355195668639305,0.2897628536413766,-0.27719966964394366,-0.062267685980103966,0.07768928165317339,-0.18089952179903185,0.052663810761134286,-0.18863994503012055,0.18199880111806657,-0.0010747215344658967,0.16707510715757828,-0.039967961001732125,2
-1.533745488030427,-1.2857387999576133,-0.3474360460878489,0.2680214058658813,0.8164162064938549,0.11585566912769718,0.27473311020922325,0.29813763881530836,-0.1873913494168389,0.09563941289666547,-0.00617442893543456,0.3269944767531112,0.05901001757834173,0.023653845834141953,0.42956151769534506,2
-1.5618351278883995,-1.1704853948226175,-0.21657414433860833,-0.00013571869973075842,0.5035282701656741,0.7269023766843021,0.058874966018532884,0.45275756799202876,0.06143926634303601,-0.37825152813677204,0.24724594256890103,0.019816710278203982,-0.12922996615437585,0.05511567141624863,0.4656712864498041,2
-1.5316305121637768,-1.1479294877763966,-0.15312815775842661,-0.14535367028464524,0.42022412390643754,0.67414638808285,-0.14654375115899543,0.16810417645035747,0.0026223878893320823,-0.2610017054772832,0.33143399454936223,0.035320429467950054,0.19787354843394075,-0.32916054526627836,0.18199515900976918,2
-1.5928504311038114,-1.1726654469214937,0.17469004012590764,-0.022074668644093652,0.3983913395404276,0.2804871936425133,0.11109841595427891,-0.07539200225172088,0.11139600072890465,-0.06327833359867298,0.29804471302837404,-0.028608872017926276,0.11859858547034342,-0.36257989674742624,0.2734420467534952,2
-1.673762611775305,-1.0720740625641316,0.14049625186453338,0.3708411014906335,-0.23492892992274755,0.708960914981085,-0.23832952760787193,0.42514352735985894,-0.32744684735065227,-0.3596901482262324,0.21557418280859547,-0.10490515381744489,0.24316918020980927,-0.14878086316981473,0.14569892894341113,2
-1.6539746213108588,-1.1089421148976168,-0.06915062813558409,0.239941248767933,-0.020384443721369737,0.7316861593289486,-0.13085955197895358,0.15703338595150987,-0.24949846299891817,-0.20623528627716087,0.20870620675150797,-0.16609849302254975,-0.1088998171566219,-0.037000881513266116,0.32808267469830155,2
-1.6997890495356214,-1.1443777871084144,0.08032801156250535,-0.06331708389406335,0.03914346053813868,0.6991293439958065,0.07274849305028436,-0.16400080773142228,-0.20482888235372626,-0.21164526580108015,0.22915037725854426,-0.23173628710309427,-0.19819852217874206,-0.04930918387114171,0.11058235881758408,2
-1.6689008494820807,-1.1229988482543185,0.3989982724847377,-0.09679711658235188,-0.0641966548135451,0.6616668082206354,-0.28167339684531517,-0.23234111886725017,0.1267992670134824,-0.18344804892193922,0.1673516813201179,0.26731521379486994,0.12702722182265663,0.17139502048405594,-0.0889148373703357,2
-1.6191530077340495,-1.0831001861704161,0.48001305782140935,-0.009842597942891,-0.15099736602930122,0.47823962029452,-0.2101510022810118,-0.2604945390019594,0.1516548338709085,-0.1361424821197684,0.2747105447750999,0.053077858936249576,0.2913248679396207,-0.0897266110156733,0.04364470490844521,2
-0.8952455595177413,-1.109623304876923,-1.026627116058846,-0.08615959738757636,0.7650951310701253,-0.09210144440066576,0.494652953912527,0.322318158342282,0.19557145672645104,0.472988111232492,0.06428612257016288,0.3531799313999287,-0.420455985916962,0.3118051862950135,0.030613680709742495,2
-1.5415799699477153,-1.3345125926961543,-0.4611355313532342,0.20071270249363127,0.7916475398459257,-0.2727620307692657,0.191297560505096,0.48367897774146534,-0.4131585299701166,0.1368334333256524,0.06744949477072272,0.25869165304627917,0.13081490147535682,-0.18926524271867468,0.018482314856097977,2
-1.5387928093264551,-1.252235282433611,-0.0447092592157812,0.10231314692455919,0.5661980972465456,-0.30844933239706035,0.13883208931716712,0.3797449110981488,-0.3085571649848935,0.18794928447468065,-0.11922348188259388,-0.09663353535591981,0.10108161280232443,-0.14013889291312412,-0.03958641415170895,2
-1.598192192591769,-1.2962735979318214,0.26382922251516605,-0.10309506074574482,0.3551054369709625,-0.2910475298606229,0.34139078649522553,-0.08946106823070092,-0.4045777329673216,0.5906634114376604,0.20513878660840873,0.04444144194805411,0.08121859686687115,-0.37497398711274477,-0.28122432747056353,2
-1.4657399068017807,-1.1117021227524027,0.5517243205592525,0.0017069680366128288,-0.1762800141554034,-0.08421725643958268,-0.02715808894963254,-0.49993737413402406,0.28089443753048143,0.02110284150753237,-0.08629255666291817,0.00045007577434991083,-0.06482595388040688,0.1633988180324257,-0.05548809529465746,2
-1.5535321723990148,-1.0956992467614954,0.7473360234449542,0.13644029514547448,-0.25395459533157266,-0.08020254217737827,-0.05901760974659,-0.03474507899918793,0.0017207246818649242,-0.20020428053385766,-0.052544420383606016,-0.10769653924578876,0.31027465168351415,-0.08732994331262658,-0.4072343847092456,2
-1.5911660041173432,-1.2082414714105862,0.465718584227101,0.05823619252229061,0.17398027690061718,-0.05151068409001727,0.1945017527378648,-0.3257033076818468,-0.1312109629597834,0.15292790702706416,-0.20007472871828547,-0.318066165163397,-0.033004018520457534,-0.24616045705481068,-0.17994633855422187,2
-1.5814985349517818,-1.1607095399683587,0.5134574953517749,0.10675502650704716,0.03223073571031426,0.271378752360038,0.002418372389090171,-0.533218109850052,0.1778548279474438,0.13564118205922607,-0.06340672775963359,-0.30109263159182587,-0.007811937235051728,-0.037154314866240434,0.13105164079617293,2
-1.5385110387779497,-1.1751203592863428,0.5833571461459688,8.723734389810119e-05,0.009606300331115177,0.21405098782544818,-0.023971348689581295,-0.6430441273320011,0.28830889140437166,0.05419247905811566,-0.13949912207289536,-0.11675172248604475,0.01903533479293886,0.11649358591764426,0.23941730797073543,2
-0.7785198337887769,-0.08108901070446682,-0.7646179209606659,0.45988305404319785,1.3944785704774754,-0.008963574862913617,-0.6058590918870282,0.42286878100207576,0.041551434657561295,0.1511183311041341,0.3997353341966218,1.1959792088239336,-0.7146779189694648,1.1781431184295823,-0.10537750034226027,1
-1.5761555801311085,0.046581671070999704,-0.8101109371903037,0.1370599048739991,0.7229703225016321,0.07853260295932361,-0.2741518086509551,0.2343971096416975,-0.588111460964029,-0.9232027972102164,0.019310048167043268,0.21215861538511965,0.14234063974336256,-0.049872045257505916,0.936828340552533,1
-1.5981741839515693,0.035797901847990525,-0.654946283692559,-0.16629529984563018,0.6485697915152348,0.24818981079419977,-0.3927205214017907,0.3317943674418734,-0.23208485158417944,-0.8352202060823004,0.3298207801648176,0.3303045207874246,-0.022361593306294076,-0.09631343069004518,0.9431580237352406,1
-1.78613072935785,0.026058761251758395,-0.4284610289925406,-0.0129425041841616,0.1983007685084258,0.3704678352789975,-0.4379312869060669,0.4250438134807214,-0.6772907713645939,-1.1755002338257765,0.2330989999065097,0.17993677737069852,0.1720980040165472,0.008724012390534754,0.5470594276439502,1
-1.8600490750849255,0.06164910532562939,-0.13015970125121082,-0.1915640121568106,-0.10008418780231777,0.6358331377262856,-0.5445521739481481,-0.15517696031127703,-0.40479690703241844,-0.9099776293775091,0.25609472356560725,0.43094490108360667,-0.004469194581828198,0.38710015491442407,0.5798022458791556,1
-1.9548073558491932,0.03988873455366703,-0.11880763717984122,-0.1904435434117176,0.07277615596908883,0.7786791252507193,-0.5929744560810907,0.47165921174492775,-0.6504606505930774,-0.7352625254583898,0.16708224518620182,0.15785849904606208,-0.05629010093156612,0.07698415380192637,0.0451920535099679,1
-1.9370552025248093,0.08463938348110031,0.2520861173772129,0.13070724540990092,0.12396166960912995,0.12086319249113024,-0.6532136350050457,0.353662529190262,-0.5742897999201254,-0.18368246976098307,-0.26800431737605235,-0.06212316843130316,-0.3207909051800989,0.023492504301307438,-0.30845470506154976,1
-1.864613174778709,0.11004535865524306,0.3697341626915189,0.075477160000032,0.21760846834431832,0.2000066907688534,-0.5640517520439784,0.13553404813953876,-0.13289215060641058,-0.5726445285155759,-0.32673326385175916,0.036616865301930125,-0.3183611881102509,0.21114305397244265,0.1251529147660042,1
-0.8037459464132425,-0.15305987311139557,-1.3083383792776275,-0.40988692256616777,0.6646934561089475,0.17147522015395983,-0.45475780042241426,0.13923194649562445,-0.5305838618259797,-0.5050002981045554,0.41491814239555064,0.08033302974722997,-0.3926093871256453,-0.2607242073606295,0.494188256844246,1
-1.263974513058889,-0.6005893965100148,-0.7951877816432558,-1.0340449440947657,0.7398788519441857,0.3780093250926682,-0.08308377507936698,0.19437794798276462,-0.338234081381718,-0.868861672084121,0.5965870502703078,0.6541759582071971,-0.16645042868252904,-0.05339894562745533,0.10250046823959898,1
-1.422681020031189,-0.5773677429111536,-0.5420044383615831,-1.0412307072115388,0.5441013641607526,0.42625120329691296,-0.24313956688989383,0.23820090540126257,-0.002824155515738174,-0.550176505784064,0.7709064951945005,0.32464598748098167,-0.27282364484193394,-0.25738443645139986,0.24971201460542872,1
